id,latitude,longitude,nome,tipo,dist_origem_km,dist_concorrente_km,score_janela,score_dist_concorrente,score_potencial
9803074478,-16.6216969,-49.2174599,Restaurante Caldeirão,restaurant,166.37205882744655,0.2685984442447626,0.32280939083801463,0.00041752706592750337,0.23632955903005204
10112202926,-16.55973,-49.2416956,Sem nome,fuel,164.8101647153279,7.483521854142316,0.3150848897889609,0.011632877961560706,0.23505946366930974
2830736186,-16.6189133,-49.2082155,BR,fuel,165.3828931243862,1.272356250090907,0.31791737450240454,0.0019778341360416713,0.23386244134972023
9803074480,-16.6185253,-49.2075437,Plaza Inn Breeze Aeroporto,hotel,165.2994361115337,1.355246360705913,0.31750462963171966,0.0021066839690211656,0.23365344937720317
8659338014,-16.6437853,-49.1807563,Jack açai,restaurant,164.56157606663444,4.674279322583234,0.3138554701613969,0.007266006831764554,0.23301175055383253
4524620458,-16.6179532,-49.1935783,Gepetto Pizzaria,restaurant,164.0342146147795,2.794769742246949,0.3112473521997008,0.00434437367537391,0.23057038982989767
11461395693,-16.7037903,-49.1086722,Sem nome,fuel,162.4929494095035,9.972416186660361,0.30362487343968103,0.015501778807140024,0.22934412411341565
11461395694,-16.7035665,-49.1086037,Sem nome,restaurant,162.47160982070335,9.98267488700296,0.30351933640308293,0.01551772560484512,0.22928558593076828
8852691980,-16.6449537,-49.1539194,PROVENCE LOUNGE,restaurant,162.3199687561354,7.3505285503466755,0.3027693805941415,0.01142614443382963,0.2276081380940988
8852691985,-16.6449892,-49.1538561,LURE CASAMENTO,restaurant,162.3168532296162,7.358188897206074,0.3027539724511188,0.011438052180194969,0.2276024655321948
8852691978,-16.6449087,-49.1538939,PROVENCE FESTA,restaurant,162.31482302367397,7.351474942669524,0.3027439318678238,0.011427615568224641,0.22759331019862666
8852691981,-16.6449336,-49.1538649,PROVENCE FARM,restaurant,162.3139622084535,7.355295180985271,0.3027396746214317,0.011433553997613548,0.2275925373796081
8852691977,-16.6449545,-49.153828,HAMU WEDDING,restaurant,162.31215954751383,7.359767581850707,0.30273075938434146,0.011440506191310155,0.22758927389546293
8852691982,-16.6449523,-49.1537758,STOP CASAMENTOS,restaurant,162.30752535163464,7.364948954793438,0.3027078405125353,0.011448560457775986,0.22757793885231897
8852691986,-16.6449198,-49.1538067,ESPAÇO PROVENCE,restaurant,162.3080507688438,7.360663756353962,0.30271043901505346,0.01144189926382759,0.22757749959564536
8852691979,-16.6448651,-49.1538277,AMOR E UNIÃO,restaurant,162.30626829541876,7.356579160222271,0.30270162361730346,0.011435549899283953,0.22757030554763227
8852691984,-16.6449131,-49.1537615,FARM CASAMENTO,restaurant,162.30372337463774,7.3649788073779305,0.3026890374611164,0.011448606862594333,0.22756667094291316
8852691983,-16.6448761,-49.153767,PROVENCE PARTY,restaurant,162.30176886009946,7.36309422473304,0.3026793712171091,0.011445677343533151,0.2275599923407904
11466825130,-16.6959737,-49.1027017,Sem nome,fuel,161.45183437437336,10.736911149302239,0.29847593656960125,0.01669015999663548,0.22661127634821643
11466825138,-16.6961271,-49.1023576,RESTAURANTE DA BAIXINHA,restaurant,161.43405445581175,10.76961799166999,0.2983880042325012,0.016741001660919717,0.22657376944524169
4642421302,-16.4204423,-49.2184414,Lobo jantinha,restaurant,155.04948886170234,22.576236999254444,0.266812506734433,0.03509398582142552,0.21313436619455248
3163530970,-16.4302824,-49.2117354,Sem nome,fuel,154.91798689270558,21.496538708842966,0.26616215080467653,0.03341563187358341,0.21224064645234597
9805232417,-18.4002477,-52.6543386,VILLA DO CERRADO,hotel,580.5439343375317,334.31730798200596,0.0,0.5196847847834482,0.19842410184249945
3014857337,-16.4890796,-49.0971828,Auto posto Cana Verde,fuel,147.57823263591294,19.808271424175228,0.22986267376811542,0.030791278304259047,0.18967365415961196
3014854603,-16.4880124,-49.0976093,Sem nome,fuel,147.55369264373908,19.868299863619292,0.22974130882165722,0.030884590453790512,0.18962882883659649
9972297855,-16.483279,-49.0911198,Sem nome,fuel,146.68789819805644,20.719280839989857,0.22545943718128814,0.03220741118427973,0.18745655207152181
6272922085,-16.5068729,-49.0220204,Auto Posto Goianápolis,fuel,141.96908726685874,20.55655825237359,0.20212209330790676,0.031954464504865464,0.1733782617436687
3014799975,-16.4594458,-49.0584635,Auto Posto Shell,fuel,142.33065557726806,17.927700710476238,0.2039102649716522,0.02786799565246371,0.17322522408619545
12344833001,-16.5006175,-49.0159969,Posto Petrobras,fuel,141.04585942638104,19.678467410917275,0.19755617916113277,0.03058950241924379,0.17022922462991782
12344836502,-16.4984674,-49.0149328,Auto Posto 2 Irmãos,fuel,140.8170991783962,19.414907889553845,0.19642482284073304,0.030179808186049154,0.16942750256771957
2108102822,-17.8833655,-51.7127539,Hotel Rio Claro,hotel,465.6465484769906,219.87758894656824,0.036519000136554514,0.34179216798596324,0.1669677168851867
6673292916,-17.8860723,-51.7123644,Hotel Central II,hotel,465.75940730603594,219.9616200484086,0.035849214800973694,0.341922791450655,0.16660503272324573
3214205101,-18.2991823,-51.9483851,Sem nome,fuel,510.87996063567255,263.29720385627917,0.0,0.40928646962992066,0.1653046072964412
10291002667,-18.2987825,-51.9474731,Ops Hotel,hotel,510.7749078264033,263.19173497935736,0.0,0.40912252187939796,0.1652554229712844
3028420466,-17.9196119,-51.6974453,Posto Aldo,fuel,466.2480626178225,220.06628129001797,0.03294918327701801,0.3420854837597946,0.1649138215016142
5938469321,-17.8947535,-51.7259316,Sem nome,fuel,467.48457655608695,221.6654226345535,0.025610821625596802,0.34457129411310716,0.16125654761675523
6419704185,-17.8902671,-51.7379934,Buchi Churrascaria,restaurant,468.34853311918386,222.63123313722008,0.020483482972202705,0.34607261340240614,0.15863054021150846
6124941287,-16.4039611,-48.9785279,Posto Presidente,fuel,131.83446767816295,8.212092377253981,0.15200033470901564,0.012765415842379096,0.1375484919855881
4102271754,-16.4051465,-48.9426711,Chão Goiano,restaurant,128.66353279021658,7.874733335882188,0.1363181641454826,0.01224100278740353,0.12798186573097564
11288734825,-16.3555746,-48.9646455,Posto de gasolina,fuel,127.81024718058748,2.68857373707411,0.1320981561849035,0.004179295628932835,0.12303134880708697
6841291086,-16.3576049,-48.9615221,Barriga Cheia,restaurant,127.6344053633929,2.7486465959601727,0.13122851317207174,0.004272676826962852,0.1225375773587969
11288779128,-16.3536535,-48.9614244,Intercity,hotel,127.40582922513279,2.3404779923024566,0.1300980673844352,0.0036381927369000134,0.12166896465919613
2631613208,-16.3709377,-48.9408391,BR,fuel,126.48993233821768,4.067978023131441,0.12556840918999845,0.006323532264050911,0.11975677160067937
4405832514,-16.3280405,-48.9606209,Petrobrás,fuel,125.93539937060262,1.1610428515289684,0.12282591182296054,0.0018048012771557389,0.11675565388438806
9051621980,-16.3289314,-48.9558957,Churrascaria Fundo de Quintal,restaurant,125.5416499943312,0.7452795022324057,0.12087858553081698,0.001158511415574121,0.11539337115062745
10296960237,-16.322958,-48.9579839,Super Sabor Restaurante,restaurant,125.417116719509,1.435152119260145,0.12026269396394162,0.0022308947291157324,0.1153455512045647
4410338092,-16.3344368,-48.9517344,Hotel UAI,hotel,125.45156649490269,0.04635596130198218,0.12043306871860882,7.205875136427903e-05,0.11480012526403958
7576105956,-16.2930167,-48.9678643,Sem nome,restaurant,124.79471417223314,2.054634030339932,0.11718454091114316,0.003193858105376425,0.11378754838576384
6883570450,-16.3499356,-48.9351819,Posto Azet,fuel,124.77670822632082,1.8281671621377533,0.1170954907335352,0.0028418231288667275,0.11362850778624616
4392863893,-16.2828039,-48.9725816,Snob's Motel,motel,124.73284990358911,1.0237602520050104,0.11687858508204307,0.0015914001863813411,0.11312323751260527
6883570435,-16.346727,-48.9354862,Parada Obrigatória,restaurant,124.62471624905389,1.4820088627167582,0.11634379945130513,0.002303731929157478,0.11301606565699535
5833189686,-16.3379286,-48.9420677,Park Imperial,hotel,124.7447158503804,0.4253301408533605,0.11693726928971515,0.0006611611108186756,0.1128793763145397
7995982387,-16.3240523,-48.9481652,Carrefour Posto Anápolis,fuel,124.55722133499059,1.2454638529892899,0.11600999671113055,0.0019360308274291927,0.1127054736823721
6883570408,-16.3442921,-48.9355885,Pamonharia Manna's,restaurant,124.49806772810965,1.229938834608497,0.11571744672655615,0.0019118977190218478,0.11252270375910525
6883570412,-16.3436665,-48.9359571,Restaurante do David,restaurant,124.49720709036167,1.150180632399421,0.11571319035787175,0.0017879163302031472,0.11248295552124901
6883570414,-16.3433786,-48.9359782,Traira e Cia,restaurant,124.4831125046176,1.1204427983388987,0.11564348419692183,0.0017416898874653987,0.11242726389185774
6883570411,-16.3434889,-48.9357023,Churrasquinho Goiano,restaurant,124.46378285685215,1.144713744554367,0.115547887521524,0.0017794182406177133,0.11238122439256473
6883570416,-16.3430223,-48.935761,Prato Cheio,restaurant,124.44320727302173,1.0959411087735533,0.11544612894669504,0.0017036028516925373,0.1122974246309898
7576020171,-16.3350041,-48.9419494,Chão Goiano,restaurant,124.57305251327608,0.15646173329966673,0.11608829136140497,0.0002432143961899184,0.11224460554316497
6883570433,-16.3406801,-48.9364621,Posto BR Petrobras,fuel,124.37778492523057,0.8333147083504676,0.11512257628699596,0.0012953591229841542,0.11198081991655784
2515086825,-16.3285249,-48.9422812,Empório do Churrasco,restaurant,124.25021370792571,0.6711600553372598,0.11449166027658608,0.0010432952784244244,0.11152665115694399
12492275684,-16.3396305,-48.9305507,Roadhouse 153 Hamburgers,restaurant,123.77311995092738,1.2269236954281022,0.11213214614701972,0.00190721078861578,0.11037011733226158
12056745161,-16.3261965,-48.9371918,Sem nome,fuel,123.64986791050754,0.9792247490324495,0.11152259105097695,0.0015221712750299622,0.10988887242056017
6818060800,-16.3257968,-48.9210848,Sem nome,fuel,122.13147471314853,2.2942969037372944,0.10401322805711444,0.0035664058192052127,0.10599652498749523
8508454515,-16.2757104,-48.9464596,Sem nome,restaurant,121.88669468861923,2.3394386161661624,0.10280264435518915,0.003636577062357288,0.1052912261392857
5368895622,-16.3370582,-48.8955523,Churrascaria Catarinense,restaurant,120.40806148919911,4.821481111656914,0.09548991834420928,0.007494826962365185,0.10206106550270014
7149720085,-16.3090443,-48.8264366,Auto Posto Cerrado 060,fuel,112.4837235347936,12.508743146353112,0.05629932509789126,0.019444412044242212,0.08213158507947244
2514070989,-16.1196871,-48.4037103,Churrascaria do Gaúcho,restaurant,63.24214949232527,29.68782986211254,0.0,0.04614871292697171,0.05636328028555653
6939941092,-16.1212107,-48.405584,Alambique Cambeba,restaurant,63.503847975022445,29.449878487532967,0.0,0.045778825679333404,0.05625231411126504
2852074669,-16.1215735,-48.4111031,Sem nome,fuel,64.00195753037607,28.87077828853774,0.0,0.044878634289005855,0.055982256694166774
6257926917,-16.1224264,-48.4153506,Sem nome,fuel,64.42398740938914,28.40823467432988,0.0,0.04415962611065719,0.055766554240662174
2692709718,-15.9803573,-48.5355921,Hotel Fazenda Cabugi,hotel,68.57071997284866,27.553693631129406,0.0,0.04283127137842729,0.0553680478209932
2692670023,-16.1995288,-48.4448072,Hotel Fazenda Raizama,hotel,72.19948711768885,24.237581926973146,0.0,0.037676489510582514,0.05382161326063977
7149719985,-16.2505022,-48.7614151,Sem nome,fuel,103.18623265290992,10.5974906907958,0.01031766890657726,0.01647343567742306,0.053651298454638285
2852062152,-16.0563381,-48.2619894,Sem nome,fuel,47.00874253289411,23.313827150105723,0.0,0.03624054440410042,0.05339082972869514
6704355385,-16.0552711,-48.2602212,Posto Infiniti,fuel,46.78817151002484,23.09979681781291,0.0,0.035907841595962504,0.05329101888625377
3256637114,-15.9322176,-48.2946155,Ipiranga,fuel,42.5893275202639,22.976973204256666,0.0,0.03571691650278505,0.05323374135830053
6343697385,-16.0770606,-48.5156865,RG Auto Posto,fuel,70.87275528932423,20.918536101896276,0.0,0.03251714665243677,0.05227381040319605
7995204364,-16.0068449,-48.6328161,Pesque Pague Paraíso,restaurant,79.35934323429764,20.648150702804788,0.0,0.03209684182651071,0.052147718955418226
12537644988,-15.9439524,-48.2652448,Ellus Palace Hotéis E Salas Comerciais Ltda,hotel,40.29766869694189,20.363198052214653,0.0,0.03165389270793448,0.05201483421984536
5599083623,-16.0266876,-48.5895696,Com Tradição,restaurant,75.75549789186131,20.252644933490586,0.0,0.0314820416779712,0.05196327891085638
3419813493,-15.9427607,-48.2626663,BR,fuel,39.99185170099113,20.058742494966353,0.0,0.03118062699010564,0.051872854504496704
10650410405,-15.9429924,-48.2586896,Shell,fuel,39.62470651009429,19.66904263960027,0.0,0.030574851935596756,0.051691121988144045
2692998683,-16.1239918,-48.1820219,Hotel Fazenda Vale das Cachoeiras,hotel,46.82782035418886,19.63208110769718,0.0,0.03051739650240884,0.05167388535818767
